Building Id,Building Name,Metric,Units,Resolution,1,2,3,4,5,6,7,8,9,10,11,12
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Window Radiation,kWh,Monthly,22175.6078699393,49517.7060803792,55581.2659828783,78063.1647367069,86851.3514593153,79112.252592154,105672.284644413,95582.2626385611,90676.8636956783,44833.3412497747,21743.6618307741,20188.5817529392
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Window Radiation,kWh,Monthly,17761.5489871468,35861.3231156992,45135.2720662433,67454.2078260291,78037.4310285637,73048.2405877939,95946.1673383283,81847.5978654047,70870.9654420165,35159.9231943507,17795.9760298035,14228.884745131
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Window Radiation,kWh,Monthly,10056.2949426118,22090.4893689031,25088.6211568978,35470.2352659019,38997.7815623248,35998.7070817651,47598.1686055594,42501.9338185461,40566.5361232294,20282.3383798584,9982.22869485126,8466.29300141068
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Window Radiation,kWh,Monthly,928.641807648116,1997.03072234028,2129.34587795821,2891.60389388401,3236.43065521599,2940.20311224062,3906.55552098726,3516.02945684192,3454.22383420759,1744.03216034363,879.505555274891,892.012059681625
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Window Radiation,kWh,Monthly,12683.6142580694,28397.3172717144,31991.7123795529,44066.2579174821,48485.7757158367,44466.6993139348,57864.4431796271,53031.21429588,51443.3275806361,25978.9193691749,12422.9103109691,11356.2850014171
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Window Radiation,kWh,Monthly,43676.5505749398,101210.155815567,102934.853139471,136263.593012682,143201.393310499,127454.855405602,172406.284589079,165827.894959195,173302.688428887,85812.4198534827,41577.3828634142,43309.2455088409
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Window Radiation,kWh,Monthly,14594.5775565553,31929.2982351537,34442.4603646006,47178.0293549102,51350.5245066328,47049.2656728782,61831.1594011183,56484.4531671171,54385.5898064323,28159.728816967,14342.7932762351,12494.1923384787
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Window Radiation,kWh,Monthly,15171.1600710258,30980.259856624,39664.98882081,59942.1641020552,68907.0200626691,64542.2200246496,83091.6189555761,71195.1876138348,61908.3717107753,30616.3152906175,15160.0248178359,12507.4975091463
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Window Radiation,kWh,Monthly,32124.9465808363,72028.3897196875,81725.8616111103,114496.821421871,122808.729912168,111991.706273988,148252.880521291,136618.360698188,133325.563490759,65855.4875324573,31825.4093026934,27815.0118816451
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Window Radiation,kWh,Monthly,8920.25825915151,19391.4109088385,20881.5981664463,28643.4927495793,31735.5312173751,28857.3390420557,38152.4864727272,34559.0730015299,34142.7440619769,17038.6929148358,8513.15895840802,8466.19710780091
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Window Radiation,kWh,Monthly,4018.05428031144,8654.14921242845,9256.62061749722,12621.0699386494,13538.1972811576,12381.1137365318,15989.5497178817,14892.4028888569,14705.9660795581,7601.40232339285,3873.14787179316,3633.92520782375
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Window Radiation,kWh,Monthly,170821.492700282,360518.348152374,396572.918313,549728.174267425,607189.760132422,558659.612377245,723642.408609745,652577.671275172,623067.924747103,321690.299313747,164687.242219234,153228.179993624
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Window Radiation,kWh,Monthly,1761.0327442592,3789.44672476627,4646.13564095795,6563.79614404718,7134.11177935945,6609.59499705021,8210.99042152852,7569.21776154167,7050.18979818782,3654.25615772878,1790.46371008984,1417.98571718886
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Cooling,kWh,Monthly,0,0,0,13810.1821078839,18764.0416605299,23154.2222644262,32142.7401996443,32987.1218096899,26912.6737437824,0,0,0
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Cooling,kWh,Monthly,0,0,0,38774.3924617938,55733.6739556054,68456.3781698892,99943.5845319456,99630.5454930512,80721.6883334863,0,0,0
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Cooling,kWh,Monthly,0,0,0,13678.3928647541,20818.6781944179,26049.4275084392,38682.314481645,37658.2654309764,29570.2782185758,0,0,0
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Cooling,kWh,Monthly,0,0,0,58257.0574212168,90769.8850107489,115571.108996989,166855.855187735,164808.961546675,124984.277940972,0,0,0
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Cooling,kWh,Monthly,0,0,0,8224.96401855673,12607.8009702458,15920.6183531589,23643.5257255803,23008.8255066891,17967.297017358,0,0,0
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Cooling,kWh,Monthly,0,0,0,7110.85956992879,10046.6683374717,12056.9068618993,17600.7442458118,17501.2194721932,14530.6299285036,0,0,0
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Cooling,kWh,Monthly,0,0,0,7340.4524417025,10920.9233274146,14731.8278168294,22522.6451635353,23279.2251059451,19049.4552626789,0,0,0
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Cooling,kWh,Monthly,0,0,0,5886.44740317267,8968.50645689274,11830.5679737163,18025.6397559743,18180.5088189156,14814.6712564341,0,0,0
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Cooling,kWh,Monthly,0,0,0,87.2764885709327,143.056748117235,182.503870532846,317.268580002429,302.78745902831,234.320054906401,0,0,0
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Cooling,kWh,Monthly,0,0,0,8592.04274217149,13193.9580690102,16443.4308655276,24267.6356285151,23635.2202746299,18512.2727902068,0,0,0
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Cooling,kWh,Monthly,0,0,0,164.411279179652,258.925763759636,327.772993737843,564.002529541707,536.481469404019,463.274651312596,0,0,0
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Cooling,kWh,Monthly,0,0,0,22096.5800577835,33015.9606845484,41241.3424979296,59073.4370367045,57595.9040146248,44440.2790564857,0,0,0
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Cooling,kWh,Monthly,0,0,0,9392.64061620078,14597.2969997293,18536.1981666793,27368.6934942064,26932.2083379985,21160.7523490482,0,0,0
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Cooling,kWh,Monthly,0,0,0,5536.7927093057,7868.91871084661,9525.06341532295,14153.7597464564,13764.3634900266,11344.8259431581,0,0,0
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Cooling,kWh,Monthly,0,0,0,280.058747491429,526.811944048622,731.18470080156,1299.93194851125,1200.74225933188,859.322829588843,0,0,0
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Cooling,kWh,Monthly,0,0,0,21019.109635662,33080.0185019359,43526.8092192692,63833.0059891639,63722.84318985,48694.0809097938,0,0,0
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Cooling,kWh,Monthly,0,0,0,22145.1899941358,32274.3868759712,40676.2069857436,60874.8511354527,60542.8905613461,48827.882241694,0,0,0
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Cooling,kWh,Monthly,0,0,0,25572.975887908,36660.4061083503,45869.378160598,68259.1580136208,68877.1650281592,55865.608091929,0,0,0
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Cooling,kWh,Monthly,0,0,0,43674.3932920182,63006.2049033498,77608.7761353993,111670.378971948,111329.486195255,89412.5335346266,0,0,0
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Cooling,kWh,Monthly,0,0,0,6136.650202061,11298.6390955231,16944.0649525819,32425.8538379409,31193.8335630382,23043.380570844,0,0,0
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Cooling,kWh,Monthly,0,0,0,16408.9193064622,26597.6515951308,34448.5918283388,50396.5841735118,48774.7229193869,35884.4019602564,0,0,0
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Cooling,kWh,Monthly,0,0,0,5931.33863402175,8539.33041112951,10364.2234834677,15513.1181515695,15046.3095026077,12296.9502226329,0,0,0
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Cooling,kWh,Monthly,0,0,0,230.809579546165,367.223936723789,462.560802079516,808.923157921129,767.417118000203,647.987819769507,0,0,0
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Cooling,kWh,Monthly,0,0,0,7970.32813586453,12397.0146651474,16324.542620157,24995.8024875145,24918.3435906858,19619.5313456858,0,0,0
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Cooling,kWh,Monthly,0,0,0,34917.3918166228,47138.9794607448,55858.4963443357,81996.6804005603,84400.2364221109,71817.293875756,0,0,0
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Cooling,kWh,Monthly,0,0,0,11387.2016944115,15670.4283560013,19198.6473728908,27322.1473476274,27536.748979259,22348.3809925349,0,0,0
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Cooling,kWh,Monthly,0,0,0,2980.26472308807,9077.99862302747,18216.2847364446,37548.5437183583,35194.3885100552,21965.7305224715,0,0,0
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Cooling,kWh,Monthly,0,0,0,24498.0376323721,35408.598307783,44548.5923942515,66615.8933464585,66603.2496367059,53664.331004585,0,0,0
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Cooling,kWh,Monthly,0,0,0,2392.19529704811,4133.59009280964,5615.17613437068,9932.51980198776,9513.21053341357,7655.35719057991,0,0,0
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Cooling,kWh,Monthly,0,0,0,2049.24644751958,2833.34561445278,3461.0667591685,5130.86515235568,5145.37061590669,4322.96610956561,0,0,0
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Cooling,kWh,Monthly,0,0,0,250881.56397704,348152.490696556,434620.056398943,588290.129814291,601384.742415899,471069.801990363,0,0,0
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Cooling,kWh,Monthly,0,0,0,296.727151633473,567.994711820741,1023.36169137837,2220.82021927966,2130.74597066116,1462.08812018219,0,0,0
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Domestic Hot Water,kWh,Monthly,16758.7711863733,15203.833653617,17277.0836972921,15549.3753275629,17277.0836972921,16586.0003494004,16240.4586754546,17277.0836972921,16067.6878384816,16758.7711863733,16586.0003494004,16240.4586754546
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Domestic Hot Water,kWh,Monthly,43090.1872702406,39092.1286575378,44422.8734744748,39980.5861270273,44422.8734744748,42645.9585354958,41757.5010660063,44422.8734744748,41313.2723312616,43090.1872702406,42645.9585354958,41757.5010660063
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Domestic Hot Water,kWh,Monthly,16901.0718651094,15332.9311765941,17423.7854279478,15681.406885153,17423.7854279478,16726.8340108299,16378.3583022709,17423.7854279478,16204.1204479915,16901.0718651094,16726.8340108299,16378.3583022709
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Domestic Hot Water,kWh,Monthly,81862.2285156811,74266.7640142262,84394.050016166,75954.6450145493,84394.050016166,81018.2880155194,79330.4070151961,84394.050016166,78486.4665150345,81862.2285156811,81018.2880155194,79330.4070151961
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Domestic Hot Water,kWh,Monthly,10684.4761473891,9693.13299969319,11014.9238632877,9913.43147695895,11014.9238632877,10574.3269087562,10354.0284314905,11014.9238632877,10243.8791928576,10684.4761473891,10574.3269087562,10354.0284314905
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Domestic Hot Water,kWh,Monthly,6787.65932151242,6157.87649786693,6997.58692939424,6297.82823645481,6997.58692939424,6717.68345221847,6577.73171363059,6997.58692939424,6507.75584433664,6787.65932151242,6717.68345221847,6577.73171363059
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Domestic Hot Water,kWh,Monthly,12960.1423656143,11757.6549296295,13360.9715109426,12024.8743598483,13360.9715109426,12826.5326505049,12559.313220286,13360.9715109426,12425.7035051766,12960.1423656143,12826.5326505049,12559.313220286
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Domestic Hot Water,kWh,Monthly,8760.42766588476,7947.6044803903,9031.36872771624,8128.23185494462,9031.36872771625,8670.1139786076,8489.48660405327,9031.36872771624,8399.17291677611,8760.42766588476,8670.1139786076,8489.48660405327
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Domestic Hot Water,kWh,Monthly,94.1204796778913,85.3876516665406,97.0314223483416,87.3282801135074,97.0314223483416,93.1501654544079,91.2095370074411,97.0314223483416,90.2392227839577,94.1204796778913,93.1501654544079,91.2095370074411
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Domestic Hot Water,kWh,Monthly,10640.705891609,9653.42390166586,10969.7998882567,9872.819899431,10969.7998882567,10531.0078927264,10311.6118949613,10969.7998882567,10201.9138960787,10640.705891609,10531.0078927264,10311.6118949613
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Domestic Hot Water,kWh,Monthly,178.733598068635,162.150068350926,184.261441307871,165.835297177084,184.261441307871,176.890983655556,173.205754829398,184.261441307871,171.36314041632,178.733598068635,176.890983655556,173.205754829398
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Domestic Hot Water,kWh,Monthly,26062.4671943985,23644.3001351244,26868.5228808232,24181.6705927409,26868.5228808232,25793.7819655903,25256.4115079738,26868.5228808232,24987.7262791656,26062.4671943985,25793.7819655903,25256.4115079738
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Domestic Hot Water,kWh,Monthly,12686.9693033988,11509.8278216402,13079.3497973184,11771.4148175865,13079.3497973184,12556.1758054256,12294.5888094793,13079.3497973184,12163.7953115061,12686.9693033988,12556.1758054256,12294.5888094793
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Domestic Hot Water,kWh,Monthly,5001.89335474238,4537.80015687969,5156.59108736328,4640.93197862695,5156.59108736328,4950.32744386875,4847.19562212148,5156.59108736328,4795.62971124785,5001.89335474238,4950.32744386875,4847.19562212148
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Domestic Hot Water,kWh,Monthly,559.180001027969,507.29732052022,576.474227863886,518.826805077497,576.474227863886,553.41525874933,541.885774192053,576.474227863886,536.121031913414,559.180001027969,553.41525874933,541.885774192053
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Domestic Hot Water,kWh,Monthly,34103.0191188822,30938.8214686766,35157.7516689507,31641.9765020556,35157.7516689507,33751.4416021927,33048.2865688137,35157.7516689507,32696.7090521242,34103.0191188822,33751.4416021927,33048.2865688137
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Domestic Hot Water,kWh,Monthly,26987.2904715609,24483.3150669831,27821.9489397535,25039.7540457781,27821.9489397535,26709.0709821633,26152.6320033683,27821.9489397535,25874.4125139707,26987.2904715609,26709.0709821634,26152.6320033683
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Domestic Hot Water,kWh,Monthly,31944.0921781708,28980.2073368972,32932.0537919286,29638.8484127357,32932.0537919286,31614.7716402515,30956.1305644129,32932.0537919286,30626.8100264936,31944.0921781708,31614.7716402515,30956.1305644129
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Domestic Hot Water,kWh,Monthly,51637.5826582341,46846.4667414907,53234.6212971484,47911.1591674336,53234.6212971484,51105.2364452625,50040.5440193196,53234.6212971484,49508.1978063481,51637.5826582341,51105.2364452625,50040.5440193196
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Domestic Hot Water,kWh,Monthly,20968.2677824118,19022.7584005385,21616.7709097028,19455.0938187326,21616.7709097028,20752.1000733147,20319.7646551207,21616.7709097028,20103.5969460236,20968.2677824118,20752.1000733147,20319.7646551207
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Domestic Hot Water,kWh,Monthly,24301.0197783471,22046.2859844798,25052.5977096361,22547.3379386725,25052.5977096361,24050.4938012507,23549.441847058,25052.5977096361,23298.9158699616,24301.0197783471,24050.4938012507,23549.441847058
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Domestic Hot Water,kWh,Monthly,5349.25167341416,4852.92935320048,5514.69244681872,4963.22320213685,5514.69244681872,5294.10474894597,5183.8109000096,5514.69244681872,5128.66397554141,5349.25167341416,5294.10474894597,5183.8109000096
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Domestic Hot Water,kWh,Monthly,256.902621808778,233.066296073943,264.84806372039,238.363257348351,264.84806372039,254.254141171574,248.957179897166,264.84806372039,246.308699259962,256.902621808778,254.254141171574,248.957179897166
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Domestic Hot Water,kWh,Monthly,12053.7789425979,10935.3870819445,12426.5762294824,11183.9186065341,12426.5762294824,11929.5131803031,11680.9816557134,12426.5762294824,11556.7158934186,12053.7789425979,11929.5131803031,11680.9816557134
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Domestic Hot Water,kWh,Monthly,34863.8805389342,31629.0874992393,35942.1448854992,32347.9303969493,35942.1448854992,34504.4590900793,33785.6161923693,35942.1448854992,33426.1947435143,34863.8805389342,34504.4590900793,33785.6161923693
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Domestic Hot Water,kWh,Monthly,12511.919842145,11351.0200629769,12898.8864352011,11608.997791681,12898.8864352011,12382.930977793,12124.953249089,12898.8864352011,11995.964384737,12511.919842145,12382.930977793,12124.953249089
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Domestic Hot Water,kWh,Monthly,35172.0755025786,31908.6870538858,36259.8716521429,32633.8844869287,36259.8716521429,34809.4767860572,34084.2793530144,36259.8716521429,33721.6806364929,35172.0755025786,34809.4767860571,34084.2793530144
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Domestic Hot Water,kWh,Monthly,30284.1085375205,27474.2427969258,31220.7304510521,28098.6574059468,31220.7304510521,29971.90123301,29347.4866239889,31220.7304510521,29035.2793194784,30284.1085375205,29971.90123301,29347.4866239889
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Domestic Hot Water,kWh,Monthly,4707.92295638074,4271.10536248974,4853.52882101107,4368.17593890996,4853.52882101107,4659.38766817063,4562.31709175041,4853.52882101107,4513.78180354029,4707.92295638074,4659.38766817063,4562.31709175041
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Domestic Hot Water,kWh,Monthly,1942.24737923481,1762.03885951199,2002.31688580908,1802.08519722817,2002.31688580908,1922.22421037672,1882.17787266053,2002.31688580908,1862.15470380244,1942.24737923481,1922.22421037672,1882.17787266053
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Domestic Hot Water,kWh,Monthly,335957.785164883,304786.444273296,346348.232128746,311713.408915871,346348.232128746,332494.302843596,325567.338201021,346348.232128746,322103.855879733,335957.785164883,332494.302843596,325567.338201021
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Domestic Hot Water,kWh,Monthly,1776.78621454158,1611.92976164597,1831.73836550678,1648.56452895611,1831.73836550678,1758.46883088651,1721.83406357638,1831.73836550678,1703.51667992131,1776.78621454158,1758.46883088651,1721.83406357638
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Equipment,kWh,Monthly,37063.1908167836,33637.1815816187,38309.0123568435,34260.0923516487,38309.0123568435,36751.7354317686,35817.3692767236,38309.0123568435,35505.9138917086,37063.1908167836,36751.7354317686,35817.3692767236
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Equipment,kWh,Monthly,95296.9531815348,86487.9911227373,98500.2121120064,88089.6205879733,98500.2121120065,94496.1384489166,92093.6942510629,98500.2121120065,91292.879518445,95296.9531815348,94496.1384489167,92093.6942510629
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Equipment,kWh,Monthly,37377.8986883035,33922.7988095528,38634.2986442128,34550.9987875074,38634.2986442128,37063.7986993261,36121.4987323942,38634.2986442128,35807.3987434168,37377.8986883035,37063.7986993261,36121.4987323942
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Equipment,kWh,Monthly,181044.025389574,164308.863378773,187129.538848047,167351.62010801,187129.538848047,179522.647024956,174958.511931101,187129.538848047,173437.133566483,181044.025389574,179522.647024956,174958.511931101
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Equipment,kWh,Monthly,23629.4638684515,21445.2277125443,24423.7315615087,21842.3615590729,24423.7315615087,23430.8969451872,22835.1961753944,24423.7315615087,22636.62925213,23629.4638684515,23430.8969451872,22835.1961753944
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Equipment,kWh,Monthly,15011.3817913506,13623.7750711417,15515.9660532447,13876.0672020888,15515.9660532447,14885.235725877,14506.7975294564,15515.9660532447,14380.6514639829,15011.3817913506,14885.235725877,14506.7975294564
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Equipment,kWh,Monthly,28662.2583581795,26012.8059049024,29625.6956139167,26494.524532771,29625.6956139167,28421.3990442452,27698.8211024424,29625.6956139167,27457.9617885081,28662.2583581795,28421.3990442452,27698.8211024424
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Equipment,kWh,Monthly,19374.2965165205,17583.3951578505,20025.5333742187,17909.0135866997,20025.5333742187,19211.487302096,18723.0596588224,20025.5333742187,18560.2504443978,19374.2965165205,19211.487302096,18723.0596588224
